{@TESTJET_QUALITY|180721093422|CISCO-18|10}
{@RUN 1|180721093438}
D: u8_cp P: 52 64.2 p 32.0 216.0
D: u8_cp P: 72 80.6 p 35.0 218.0
D: u8_cp P: 10 78.8 p 28.0 224.0
D: u8_cp P: 18 74.7 p 24.0 221.0
D: u8_cp P: 34 68.6 p 36.0 224.0
D: u8_cp P: 16 74.2 p 32.0 246.0
D: u8_cp P: 66 79.6 p 33.0 235.0
D: u8_cp P: 36 80.1 p 29.0 249.0
D: u8_cp P: 32 83.2 p 38.0 249.0
D: u8_cp P: 30 81.8 p 41.0 259.0
D: u8_cp P: 74 85.8 p 40.0 254.0
D: u8_cp P: 222 93.1 p 47.0 289.0
D: u8_cp P: 78 115.7 p 47.0 328.0
====================
D: act2 P: 14 18.1 p 6.0 51.0
D: act2 P: 4 21.2 p 11.0 70.0
D: act2 P: 3 21.2 p 11.0 72.0
D: act2 P: 2 20.6 p 12.0 75.0
D: act2 P: 12 322.7 p 192.0 1159.0
D: act2 P: 13 364.6 p 200.0 1210.0
====================
D: flshg_cp P: 7 50.9 p 25.0 157.0
D: flshg_cp P: 3 54.9 p 26.0 166.0
D: flshg_cp P: 6 58.5 p 28.0 169.0
D: flshg_cp P: 2 52.0 p 27.0 170.0
D: flshg_cp P: 1 61.4 p 31.0 190.0
D: flshg_cp P: 5 76.8 p 40.0 246.0
====================
D: flshp_cp P: 7 51.2 p 25.0 155.0
D: flshp_cp P: 3 49.5 p 28.0 172.0
D: flshp_cp P: 6 60.0 p 30.0 184.0
D: flshp_cp P: 2 81.3 p 39.0 240.0
D: flshp_cp P: 1 87.8 p 42.0 261.0
D: flshp_cp P: 5 84.9 p 44.0 267.0
====================
D: u1_cp P: 13 25.1 p 12.0 76.0
D: u1_cp P: 12 26.3 p 13.0 81.0
D: u1_cp P: 14 27.4 p 13.0 83.0
D: u1_cp P: 11 26.7 p 14.0 89.0
D: u1_cp P: 15 27.8 p 16.0 97.0
D: u1_cp P: 10 32.5 p 17.0 106.0
D: u1_cp P: 5 34.2 p 18.0 109.0
D: u1_cp P: 4 34.3 p 18.0 110.0
D: u1_cp P: 6 34.2 p 20.0 122.0
D: u1_cp P: 2 42.2 p 22.0 136.0
D: u1_cp P: 7 43.7 p 24.0 145.0
D: u1_cp P: 9 54.1 p 28.0 174.0
D: u1_cp P: 3 36.4 p 33.0 202.0
D: u1_cp P: 1 56.3 p 36.0 218.0
====================
D: u1_mvr P: 31 5.1 p 1.0 10.0
D: u1_mvr P: 30 6.9 p 2.0 29.0
D: u1_mvr P: 37 9.1 p 2.0 33.0
D: u1_mvr P: 36 11.5 p 2.0 34.0
D: u1_mvr P: 38 13.1 p 2.0 34.0
D: u1_mvr P: 34 13.4 p 2.0 36.0
D: u1_mvr P: 8 10.5 p 2.0 38.0
D: u1_mvr P: 1 14.5 p 2.0 38.0
D: u1_mvr P: 33 13.9 p 2.0 39.0
D: u1_mvr P: 23 13.1 p 3.0 41.0
D: u1_mvr P: 32 13.4 p 3.0 42.0
D: u1_mvr P: 35 13.8 p 3.0 43.0
D: u1_mvr P: 12 18.0 p 4.0 44.0
D: u1_mvr P: 15 13.6 p 4.0 44.0
D: u1_mvr P: 14 16.4 p 5.0 46.0
D: u1_mvr P: 19 14.4 p 5.0 46.0
D: u1_mvr P: 9 16.2 p 5.0 48.0
D: u1_mvr P: 17 17.1 p 5.0 48.0
D: u1_mvr P: 18 16.2 p 5.0 51.0
D: u1_mvr P: 16 17.0 p 6.0 52.0
D: u1_mvr P: 11 19.6 p 8.0 57.0
D: u1_mvr P: 10 23.9 p 9.0 63.0
D: u1_mvr P: 13 35.5 p 18.0 110.0
D: u1_mvr P: 20 tied
====================
D: u1_vr P: 22 4.9 p 1.0 10.0
D: u1_vr P: 21 4.8 p 2.0 26.0
D: u1_vr P: 9 7.1 p 2.0 29.0
D: u1_vr P: 15 8.3 p 2.0 29.0
D: u1_vr P: 14 7.6 p 2.0 29.0
D: u1_vr P: 13 8.0 p 2.0 29.0
D: u1_vr P: 8 9.0 p 2.0 29.0
D: u1_vr P: 19 10.2 p 2.0 29.0
D: u1_vr P: 12 6.1 p 2.0 30.0
D: u1_vr P: 17 10.2 p 2.0 30.0
D: u1_vr P: 23 9.4 p 2.0 31.0
D: u1_vr P: 18 9.6 p 2.0 31.0
D: u1_vr P: 7 9.1 p 2.0 32.0
D: u1_vr P: 11 8.9 p 2.0 33.0
D: u1_vr P: 20 12.2 p 2.0 35.0
D: u1_vr P: 24 13.8 p 2.0 36.0
D: u1_vr P: 36 15.1 p 5.0 47.0
D: u1_vr P: 37 14.8 p 5.0 47.0
D: u1_vr P: 35 17.7 p 5.0 48.0
D: u1_vr P: 34 15.6 p 5.0 49.0
D: u1_vr P: 38 16.7 p 6.0 50.0
D: u1_vr P: 33 19.4 p 7.0 56.0
D: u1_vr P: 10 19.5 p 9.0 63.0
====================
D: u3_cp P: 5 56.6 p 28.0 170.0
D: u3_cp P: 3 59.7 p 28.0 175.0
D: u3_cp P: 6 58.1 p 28.0 175.0
D: u3_cp P: 13 62.3 p 29.0 179.0
D: u3_cp P: 4 59.8 p 29.0 179.0
D: u3_cp P: 12 62.3 p 31.0 191.0
D: u3_cp P: 14 66.1 p 32.0 197.0
D: u3_cp P: 11 57.0 p 32.0 198.0
D: u3_cp P: 7 81.6 p 37.0 225.0
D: u3_cp P: 2 73.1 p 37.0 227.0
D: u3_cp P: 10 73.4 p 37.0 229.0
D: u3_cp P: 15 75.1 p 37.0 230.0
D: u3_cp P: 9 122.3 p 59.0 360.0
D: u3_cp P: 1 121.2 p 61.0 374.0
====================
D: u7 P: 2 46.6 p 21.0 129.0
D: u7 P: 3 49.6 p 26.0 160.0
====================
D: u11 P: R14 5.0 p 1.0 10.0
D: u11 P: K4 4.9 p 1.0 10.0
D: u11 P: J15 5.1 p 1.0 10.0
D: u11 P: R9 4.8 p 1.0 10.0
D: u11 P: F16 5.1 p 1.0 10.0
D: u11 P: J10 5.1 p 1.0 10.0
D: u11 P: R20 5.0 p 1.0 10.0
D: u11 P: W11 5.0 p 1.0 10.0
D: u11 P: T14 5.1 p 1.0 10.0
D: u11 P: T16 5.1 p 1.0 10.0
D: u11 P: Y12 4.9 p 1.0 10.0
D: u11 P: M15 5.1 p 1.0 10.0
D: u11 N: srt_clk100m_fpga_pe_p 5.2 p 1.0 10.0
D: u11 P: C13 4.8 p 1.0 10.0
D: u11 P: K20 5.2 p 1.0 10.0
D: u11 P: U18 4.9 p 1.0 10.0
D: u11 P: K10 5.1 p 1.0 10.0
D: u11 P: D13 4.8 p 1.0 10.0
D: u11 P: P14 5.2 p 1.0 10.0
D: u11 P: G8 5.1 p 1.0 10.0
D: u11 P: P10 4.9 p 1.0 10.0
D: u11 P: H13 5.0 p 1.0 10.0
D: u11 P: D11 4.8 p 1.0 10.0
D: u11 P: V9 5.2 p 1.0 10.0
D: u11 P: M18 4.9 p 1.0 10.0
D: u11 P: L15 4.9 p 1.0 10.0
D: u11 P: V7 5.1 p 1.0 10.0
D: u11 P: T19 5.1 p 1.0 10.0
D: u11 P: D14 4.9 p 1.0 10.0
D: u11 P: R17 4.9 p 1.0 10.0
D: u11 P: U12 4.9 p 1.0 10.0
D: u11 P: K19 5.2 p 1.0 10.0
D: u11 P: K14 5.2 p 1.0 10.0
D: u11 P: W17 4.9 p 1.0 10.0
D: u11 P: R10 5.2 p 1.0 10.0
D: u11 P: Y18 5.2 p 1.0 10.0
D: u11 P: J4 5.2 p 1.0 10.0
D: u11 P: E17 4.9 p 1.0 10.0
D: u11 P: G12 5.0 p 1.0 10.0
D: u11 P: K17 5.2 p 1.0 10.0
D: u11 P: C12 5.2 p 1.0 10.0
D: u11 P: T17 5.0 p 1.0 10.0
D: u11 P: P13 4.8 p 1.0 10.0
D: u11 P: U5 4.8 p 1.0 10.0
D: u11 P: C15 4.8 p 1.0 10.0
D: u11 P: G18 5.1 p 1.0 10.0
D: u11 P: J13 5.1 p 1.0 10.0
D: u11 P: V13 5.2 p 1.0 10.0
D: u11 P: R13 4.8 p 1.0 10.0
D: u11 P: M20 5.1 p 1.0 10.0
D: u11 P: L16 5.2 p 1.0 10.0
D: u11 P: N17 5.1 p 1.0 10.0
D: u11 P: G15 5.2 p 1.0 10.0
D: u11 P: H17 5.2 p 1.0 10.0
D: u11 P: D16 5.2 p 1.0 10.0
D: u11 P: K12 4.9 p 1.0 10.0
D: u11 P: K13 4.9 p 1.0 10.0
D: u11 P: J14 4.9 p 1.0 10.0
D: u11 P: T11 4.9 p 1.0 10.0
D: u11 P: M16 5.1 p 1.0 10.0
D: u11 P: G17 5.1 p 1.0 10.0
D: u11 P: D8 5.2 p 1.0 10.0
D: u11 P: N8 5.2 p 1.0 10.0
D: u11 P: T9 5.0 p 1.0 10.0
D: u11 P: T13 4.9 p 1.0 10.0
D: u11 P: U14 4.8 p 1.0 10.0
D: u11 P: T8 4.9 p 1.0 10.0
D: u11 P: J12 4.9 p 1.0 10.0
D: u11 P: W9 11.7 p 2.0 31.0
D: u11 P: N14 13.5 p 2.0 32.0
D: u11 P: AA4 6.9 p 2.0 42.0
D: u11 P: F12 2.3 p 2.0 34.0
D: u11 P: P15 17.0 p 2.0 37.0
D: u11 P: R15 8.1 p 2.0 38.0
D: u11 P: G10 10.5 p 2.0 34.0
D: u11 P: L13 9.8 p 2.0 36.0
D: u11 P: J19 14.6 p 2.0 37.0
D: u11 P: V6 18.5 p 2.0 38.0
D: u11 P: U15 8.5 p 2.0 37.0
D: u11 P: N15 10.2 p 2.0 40.0
D: u11 P: H12 7.3 p 2.0 39.0
D: u11 P: B16 15.4 p 2.0 42.0
D: u11 P: L14 6.6 p 2.0 40.0
D: u11 P: F22 10.3 p 2.0 46.0
D: u11 P: W13 16.3 p 2.0 48.0
D: u11 P: D19 15.4 p 2.0 42.0
D: u11 P: C17 12.0 p 2.0 44.0
D: u11 P: W16 13.4 p 2.0 44.0
D: u11 P: M13 7.6 p 2.0 47.0
D: u11 P: T15 10.1 p 2.0 43.0
D: u11 P: Y9 17.5 p 2.0 48.0
D: u11 P: G5 12.2 p 2.0 47.0
D: u11 P: C9 19.5 p 2.0 48.0
D: u11 P: C14 14.6 p 2.0 51.0
D: u11 P: F8 14.7 p 2.0 46.0
D: u11 P: Y19 20.6 p 2.0 48.0
D: u11 P: R8 4.3 p 2.0 47.0
D: u11 P: N13 19.5 p 2.0 46.0
D: u11 P: AB17 15.9 p 2.0 48.0
D: u11 P: E20 19.5 p 2.0 47.0
D: u11 P: Y15 15.1 p 2.0 48.0
D: u11 P: H7 8.3 p 2.0 51.0
D: u11 P: M8 23.0 p 2.0 49.0
D: u11 N: srt_clk100m_fpga_pe_n 17.6 p 2.0 59.0
D: u11 P: N19 17.8 p 2.0 49.0
D: u11 P: D10 11.7 p 2.0 51.0
D: u11 P: D9 15.2 p 2.0 51.0
D: u11 P: W4 14.6 p 2.0 53.0
D: u11 P: V20 11.6 p 2.0 53.0
D: u11 P: A9 13.1 p 2.0 54.0
D: u11 P: A7 19.5 p 2.0 51.0
D: u11 P: G7 21.0 p 2.0 54.0
D: u11 P: AB15 11.9 p 2.0 57.0
D: u11 P: AA15 20.8 p 2.0 54.0
D: u11 P: B6 15.9 p 2.0 53.0
D: u11 P: M17 15.7 p 2.0 53.0
D: u11 P: Y17 13.7 p 2.0 53.0
D: u11 P: J20 15.1 p 2.0 55.0
D: u11 P: Y10 16.7 p 2.0 54.0
D: u11 P: V22 18.4 p 2.0 58.0
D: u11 P: M14 13.2 p 2.0 55.0
D: u11 P: H16 12.7 p 2.0 55.0
D: u11 P: B18 22.9 p 2.0 61.0
D: u11 P: H8 12.7 p 3.0 57.0
D: u11 P: J22 17.6 p 2.0 59.0
D: u11 P: M21 8.2 p 2.0 57.0
D: u11 P: B20 26.4 p 2.0 58.0
D: u11 P: AB18 23.3 p 2.0 65.0
D: u11 P: AB14 17.8 p 2.0 65.0
D: u11 P: Y20 19.6 p 2.0 64.0
D: u11 P: Y13 18.3 p 2.0 65.0
D: u11 P: J21 16.9 p 2.0 65.0
D: u11 P: Y11 16.2 p 2.0 62.0
D: u11 P: H22 25.7 p 2.0 67.0
D: u11 P: A15 24.9 p 5.0 62.0
D: u11 P: B9 17.4 p 2.0 64.0
D: u11 P: D21 20.0 p 2.0 63.0
D: u11 P: D22 22.1 p 2.0 67.0
D: u11 P: E8 15.0 p 2.0 68.0
D: u11 P: AB8 14.5 p 2.0 70.0
D: u11 P: H4 17.9 p 2.0 65.0
D: u11 P: AA20 13.1 p 2.0 67.0
D: u11 P: L21 22.9 p 3.0 65.0
D: u11 P: R19 24.1 p 2.0 66.0
D: u11 P: C20 24.0 p 2.0 69.0
D: u11 P: W7 27.8 p 2.0 69.0
D: u11 P: G16 17.1 p 2.0 74.0
D: u11 P: AB13 18.2 p 2.0 69.0
D: u11 P: AB22 15.5 p 11.0 74.0
D: u11 P: W20 19.1 p 2.0 70.0
D: u11 P: AA9 20.3 p 2.0 69.0
D: u11 P: W18 25.1 p 3.0 72.0
D: u11 P: Y8 18.6 p 2.0 70.0
D: u11 P: M22 23.6 p 2.0 71.0
D: u11 P: AA18 19.3 p 2.0 75.0
D: u11 P: C8 20.0 p 2.0 71.0
D: u11 P: AB6 19.6 p 3.0 72.0
D: u11 P: AB20 21.6 p 5.0 81.0
D: u11 P: M11 24.5 p 2.0 79.0
D: u11 P: N22 28.0 p 2.0 76.0
D: u11 P: H9 19.6 p 2.0 81.0
D: u11 P: A11 16.8 p 2.0 74.0
D: u11 P: C3 27.8 p 5.0 83.0
D: u11 P: Y2 22.8 p 2.0 78.0
D: u11 P: H15 22.9 p 2.0 79.0
D: u11 P: AA12 31.5 p 5.0 80.0
D: u11 P: AB16 29.1 p 8.0 81.0
D: u11 P: AA13 23.8 p 2.0 78.0
D: u11 P: W21 18.2 p 2.0 79.0
D: u11 P: F5 25.6 p 2.0 79.0
D: u11 P: R22 24.5 p 2.0 83.0
D: u11 P: P22 23.8 p 2.0 84.0
D: u11 P: E6 22.9 p 13.0 85.0
D: u11 P: B10 31.8 p 11.0 86.0
D: u11 P: D15 33.1 p 10.0 89.0
D: u11 P: C4 31.2 p 7.0 89.0
D: u11 P: G20 29.1 p 9.0 87.0
D: u11 P: R16 28.8 p 10.0 86.0
D: u11 P: W8 19.3 p 2.0 89.0
D: u11 P: A10 32.1 p 9.0 92.0
D: u11 P: A19 38.6 p 12.0 92.0
D: u11 P: U22 29.4 p 2.0 94.0
D: u11 P: U7 33.2 p 5.0 95.0
D: u11 P: AB21 27.5 p 6.0 97.0
D: u11 P: AB9 34.0 p 4.0 94.0
D: u11 P: F6 27.9 p 2.0 89.0
D: u11 P: R11 34.1 p 6.0 89.0
D: u11 P: N20 32.3 p 9.0 91.0
D: u11 P: T22 27.6 p 11.0 96.0
D: u11 P: AA21 25.7 p 6.0 93.0
D: u11 P: T21 28.9 p 2.0 90.0
D: u11 P: A12 21.7 p 2.0 90.0
D: u11 P: AB11 35.2 p 3.0 97.0
D: u11 P: L22 27.1 p 11.0 92.0
D: u11 P: T20 21.2 p 4.0 92.0
D: u11 P: C6 32.7 p 11.0 94.0
D: u11 P: C5 31.6 p 10.0 94.0
D: u11 P: D6 30.7 p 7.0 95.0
D: u11 P: T18 36.3 p 2.0 99.0
D: u11 P: G6 30.5 p 8.0 96.0
D: u11 P: R21 30.9 p 9.0 96.0
D: u11 P: C2 23.4 p 3.0 97.0
D: u11 P: W12 27.1 p 2.0 97.0
D: u11 P: E4 40.2 p 5.0 108.0
D: u11 P: H20 27.0 p 9.0 98.0
D: u11 P: G14 23.4 p 8.0 101.0
D: u11 P: AB1 37.0 p 9.0 107.0
D: u11 P: G19 27.3 p 13.0 102.0
D: u11 P: D12 32.0 p 11.0 100.0
D: u11 P: A4 31.4 p 11.0 103.0
D: u11 P: A2 37.5 p 12.0 105.0
D: u11 P: H21 33.7 p 10.0 102.0
D: u11 P: C18 37.2 p 10.0 107.0
D: u11 P: F20 30.5 p 12.0 105.0
D: u11 P: H14 28.0 p 13.0 107.0
D: u11 P: D4 27.4 p 8.0 108.0
D: u11 P: Y22 39.5 p 10.0 105.0
D: u11 P: AB12 31.4 p 5.0 108.0
D: u11 P: U20 31.0 p 8.0 108.0
D: u11 P: Y14 31.8 p 10.0 111.0
D: u11 P: G22 34.2 p 7.0 108.0
D: u11 P: A3 33.1 p 8.0 112.0
D: u11 P: C11 31.4 p 5.0 111.0
D: u11 P: B12 44.3 p 13.0 108.0
D: u11 P: G21 38.2 p 6.0 111.0
D: u11 P: B7 34.6 p 10.0 109.0
D: u11 P: E22 32.7 p 6.0 113.0
D: u11 P: D5 31.8 p 13.0 112.0
D: u11 P: Y1 38.8 p 7.0 112.0
D: u11 P: W15 31.0 p 17.0 115.0
D: u11 P: A1 36.7 p 3.0 116.0
D: u11 P: E5 43.9 p 16.0 116.0
D: u11 P: Y6 34.5 p 11.0 118.0
D: u11 P: D3 44.3 p 17.0 116.0
D: u11 P: B1 33.2 p 15.0 118.0
D: u11 P: A20 38.8 p 11.0 121.0
D: u11 P: AA22 37.1 p 15.0 119.0
D: u11 P: N11 38.3 p 15.0 117.0
D: u11 P: W22 41.1 p 18.0 116.0
D: u11 P: F17 37.2 p 15.0 116.0
D: u11 P: W10 36.3 p 4.0 119.0
D: u11 P: AA6 39.1 p 12.0 121.0
D: u11 P: A16 30.0 p 6.0 123.0
D: u11 P: Y7 37.5 p 13.0 117.0
D: u11 P: AB3 29.0 p 16.0 120.0
D: u11 P: C7 38.8 p 19.0 123.0
D: u11 P: P20 31.8 p 15.0 118.0
D: u11 P: L19 36.8 p 7.0 119.0
D: u11 P: A13 36.2 p 9.0 123.0
D: u11 P: W6 39.7 p 14.0 122.0
D: u11 P: Y4 42.5 p 12.0 123.0
D: u11 P: C10 35.7 p 18.0 124.0
D: u11 P: B13 39.0 p 10.0 123.0
D: u11 P: L20 40.5 p 15.0 126.0
D: u11 P: E3 36.1 p 7.0 126.0
D: u11 P: D7 39.0 p 12.0 124.0
D: u11 P: A17 34.6 p 13.0 127.0
D: u11 P: A18 42.2 p 20.0 131.0
D: u11 P: W14 47.1 p 19.0 128.0
D: u11 P: AB5 44.6 p 18.0 132.0
D: u11 P: C22 42.8 p 20.0 129.0
D: u11 P: F18 45.4 p 20.0 128.0
D: u11 P: K22 47.3 p 11.0 138.0
D: u11 P: D2 47.1 p 12.0 137.0
D: u11 P: C16 47.1 p 16.0 132.0
D: u11 P: AA10 43.4 p 12.0 136.0
D: u11 P: B15 40.2 p 16.0 136.0
D: u11 P: AB7 41.6 p 13.0 135.0
D: u11 P: W5 46.3 p 17.0 134.0
D: u11 P: C19 33.8 p 15.0 139.0
D: u11 P: A22 45.7 p 16.0 133.0
D: u11 P: A6 49.9 p 22.0 144.0
D: u11 P: Y16 35.1 p 12.0 140.0
D: u11 P: E21 40.8 p 22.0 138.0
D: u11 P: Y5 38.6 p 22.0 138.0
D: u11 P: D20 38.2 p 22.0 142.0
D: u11 P: M19 49.3 p 13.0 139.0
D: u11 P: AB4 40.2 p 14.0 144.0
D: u11 P: AB10 54.1 p 15.0 141.0
D: u11 P: V21 40.8 p 22.0 139.0
D: u11 P: AA19 48.2 p 20.0 142.0
D: u11 P: D17 47.8 p 18.0 146.0
D: u11 P: C1 48.9 p 23.0 148.0
D: u11 P: A14 39.8 p 20.0 142.0
D: u11 P: J16 37.9 p 19.0 148.0
D: u11 P: B19 52.1 p 22.0 146.0
D: u11 P: B22 56.4 p 23.0 149.0
D: u11 P: A21 49.7 p 22.0 154.0
D: u11 P: A8 51.2 p 24.0 151.0
D: u11 P: B21 49.8 p 24.0 154.0
D: u11 P: W19 49.9 p 20.0 153.0
D: u11 P: AA7 43.8 p 19.0 157.0
D: u11 P: U6 47.1 p 25.0 164.0
D: u11 P: AA16 55.1 p 23.0 155.0
D: u11 P: B4 56.8 p 24.0 156.0
D: u11 P: A5 44.1 p 27.0 167.0
D: u11 P: B3 44.2 p 25.0 166.0
D: u11 P: N21 64.0 p 31.0 192.0
D: u11 P: H2 59.5 p 31.0 193.0
D: u11 P: M2 tied
D: u11 P: T2 tied
D: u11 P: H1 64.8 p 32.0 213.0
D: u11 P: M1 tied
D: u11 P: T1 tied
D: u11 P: D1 71.3 p 35.0 217.0
D: u11 P: AB19 82.0 p 37.0 230.0
====================
D: u11_cp P: 1 61.8 p 28.0 174.0
D: u11_cp P: 5 56.6 p 28.0 176.0
D: u11_cp P: 6 75.8 p 37.0 227.0
D: u11_cp P: 2 86.7 p 46.0 284.0
D: u11_cp P: 7 121.3 p 59.0 358.0
D: u11_cp P: 3 149.2 p 78.0 473.0
====================
D: u13 P: 3 25.8 p 12.0 78.0
D: u13 P: 4 26.3 p 13.0 81.0
D: u13 P: 12 33.9 p 16.0 101.0
D: u13 P: 10 44.1 p 22.0 134.0
D: u13 P: 14 46.4 p 25.0 155.0
D: u13 P: 7 50.3 p 25.0 157.0
D: u13 P: 5 56.8 p 27.0 164.0
D: u13 P: 11 53.8 p 28.0 173.0
D: u13 P: 2 50.2 p 30.0 182.0
D: u13 P: 9 75.4 p 37.0 225.0
D: u13 P: 1 79.2 p 41.0 252.0
D: u13 P: 13 107.3 p 56.0 339.0
D: u13 P: 15 117.3 p 60.0 361.0
D: u13 P: 6 863.4 p 262.0 1584.0
====================
D: u14 P: 5 50.8 p 27.0 164.0
D: u14 P: 7 123.3 p 63.0 384.0
D: u14 P: 6 161.4 p 78.0 474.0
D: u14 P: 8 191.0 p 100.0 601.0
D: u14 P: 2 294.4 p 202.0 1226.0
D: u14 P: 3 459.3 p 206.0 1246.0
====================
D: u14_cp P: 12 89.4 p 45.0 273.0
D: u14_cp P: 3 97.8 p 45.0 278.0
D: u14_cp P: 4 92.2 p 47.0 289.0
D: u14_cp P: 13 101.8 p 48.0 292.0
D: u14_cp P: 5 105.9 p 48.0 295.0
D: u14_cp P: 14 98.9 p 49.0 297.0
D: u14_cp P: 2 101.2 p 49.0 299.0
D: u14_cp P: 6 98.8 p 50.0 307.0
D: u14_cp P: 11 98.4 p 52.0 320.0
D: u14_cp P: 15 115.0 p 57.0 349.0
D: u14_cp P: 10 131.5 p 63.0 382.0
====================
D: u15_cp P: 3 44.4 p 21.0 129.0
D: u15_cp P: 13 43.2 p 21.0 131.0
D: u15_cp P: 2 40.0 p 21.0 133.0
D: u15_cp P: 4 44.2 p 24.0 147.0
D: u15_cp P: 12 51.7 p 26.0 159.0
D: u15_cp P: 5 52.5 p 27.0 164.0
D: u15_cp P: 15 110.4 p 54.0 330.0
D: u15_cp P: 14 117.6 p 58.0 353.0
D: u15_cp P: 10 131.3 p 66.0 401.0
D: u15_cp P: 11 tied
====================
D: u17 P: 5 35.8 p 18.0 111.0
D: u17 P: 4 37.3 p 19.0 119.0
D: u17 P: 6 37.4 p 20.0 122.0
D: u17 P: 12 38.0 p 20.0 126.0
D: u17 P: 11 41.8 p 21.0 130.0
D: u17 P: 14 43.8 p 23.0 142.0
D: u17 P: 2 47.2 p 24.0 150.0
D: u17 P: 10 45.2 p 26.0 161.0
D: u17 P: 7 62.6 p 33.0 201.0
D: u17 P: 9 91.0 p 50.0 304.0
D: u17 P: 1 120.8 p 62.0 375.0
D: u17 P: 15 tied
====================
D: u17_cp P: 4 30.4 p 14.0 88.0
D: u17_cp P: 6 27.0 p 14.0 87.0
D: u17_cp P: 9 26.3 p 14.0 89.0
D: u17_cp P: 8 26.7 p 14.0 90.0
D: u17_cp P: 7 28.0 p 15.0 91.0
D: u17_cp P: 10 32.4 p 17.0 106.0
D: u17_cp P: 3 32.1 p 17.0 108.0
D: u17_cp P: 21 50.6 p 27.0 169.0
D: u17_cp P: 18 50.2 p 27.0 167.0
D: u17_cp P: 20 52.3 p 28.0 170.0
D: u17_cp P: 17 57.5 p 28.0 174.0
D: u17_cp P: 15 62.8 p 32.0 197.0
D: u17_cp P: 14 70.2 p 37.0 225.0
D: u17_cp P: 2 137.9 p 82.0 495.0
D: u17_cp P: 22 209.8 p 114.0 686.0
D: u17_cp P: 5 287.2 p 146.0 878.0
D: u17_cp P: 19 311.9 p 184.0 1108.0
D: u17_cp P: 16 426.4 p 202.0 1222.0
====================
D: u18 P: H5 4.8 p 1.0 10.0
D: u18 P: A1 5.2 p 1.0 10.0
D: u18 P: A2 tied
D: u18 P: B3 tied
D: u18 P: A5 5.2 p 1.0 10.0
D: u18 P: A4 12.8 p 2.0 30.0
D: u18 P: A3 6.5 p 2.0 32.0
D: u18 P: B1 12.9 p 2.0 33.0
D: u18 P: B2 tied
D: u18 P: A8 11.0 p 2.0 35.0
D: u18 P: B6 tied
D: u18 P: B7 tied
D: u18 P: B8 tied
D: u18 P: B4 13.1 p 2.0 34.0
D: u18 P: C3 tied
D: u18 P: D1 tied
D: u18 P: D2 tied
D: u18 P: D3 tied
D: u18 P: M6 15.2 p 2.0 37.0
D: u18 P: B5 11.2 p 2.0 41.0
D: u18 P: C5 tied
D: u18 P: M5 13.3 p 2.0 39.0
D: u18 P: K5 13.5 p 2.0 39.0
====================
D: u18_cp P: 4 27.4 p 13.0 86.0
D: u18_cp P: 5 26.5 p 14.0 89.0
D: u18_cp P: 6 28.9 p 14.0 89.0
D: u18_cp P: 9 32.5 p 16.0 102.0
D: u18_cp P: 7 33.1 p 16.0 104.0
D: u18_cp P: 3 32.8 p 16.0 103.0
D: u18_cp P: 20 42.0 p 19.0 115.0
D: u18_cp P: 19 42.3 p 19.0 117.0
D: u18_cp P: 10 40.1 p 20.0 126.0
D: u18_cp P: 22 41.3 p 20.0 128.0
D: u18_cp P: 18 41.4 p 21.0 127.0
D: u18_cp P: 17 47.1 p 22.0 138.0
D: u18_cp P: 16 50.7 p 24.0 147.0
D: u18_cp P: 15 57.1 p 30.0 183.0
D: u18_cp P: 14 70.6 p 37.0 226.0
D: u18_cp P: 2 193.8 p 106.0 642.0
D: u18_cp P: 21 305.6 p 152.0 920.0
D: u18_cp P: 8 408.8 p 191.0 1153.0
====================
D: u19_cp P: 4 44.7 p 23.0 142.0
D: u19_cp P: 13 48.3 p 23.0 144.0
D: u19_cp P: 5 50.6 p 26.0 163.0
D: u19_cp P: 12 56.0 p 27.0 167.0
D: u19_cp P: 15 100.1 p 51.0 309.0
D: u19_cp P: 14 193.0 p 99.0 596.0
D: u19_cp P: 3 390.5 p 204.0 1241.0
D: u19_cp P: 2 414.5 p 205.0 1239.0
====================
D: u20 P: 7 93.0 p 43.0 263.0
D: u20 P: 15 97.2 p 54.0 328.0
D: u20 P: 8 117.9 p 64.0 388.0
D: u20 P: 9 130.5 p 70.0 428.0
D: u20 P: 1 134.9 p 75.0 455.0
D: u20 P: 16 154.5 p 80.0 484.0
====================
D: u20_cp P: 16 28.2 p 14.0 88.0
D: u20_cp P: 17 30.2 p 15.0 93.0
D: u20_cp P: 19 30.0 p 15.0 96.0
D: u20_cp P: 21 30.2 p 16.0 98.0
D: u20_cp P: 20 33.4 p 16.0 99.0
D: u20_cp P: 15 31.6 p 17.0 107.0
D: u20_cp P: 22 34.1 p 19.0 121.0
D: u20_cp P: 14 37.8 p 21.0 130.0
D: u20_cp P: 8 51.3 p 28.0 173.0
D: u20_cp P: 6 55.2 p 29.0 177.0
D: u20_cp P: 9 58.6 p 29.0 177.0
D: u20_cp P: 7 54.2 p 29.0 177.0
D: u20_cp P: 5 61.1 p 30.0 183.0
D: u20_cp P: 10 66.8 p 34.0 208.0
D: u20_cp P: 2 80.9 p 41.0 250.0
D: u20_cp P: 3 260.4 p 131.0 790.0
D: u20_cp P: 4 312.8 p 155.0 936.0
D: u20_cp P: 18 340.0 p 174.0 1052.0
====================
D: u21 P: 11 34.9 p 15.0 93.0
